Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,10.294736842105264,0.3036615350253042,0.3501797826409458,0.6862263454132737,0,0.1,5,0.9175,0.9712532933531569,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.6,437.2,201.3250821568605,20,2,20,400,400,"[('explored_percentage', [[0.5, 62], [0.9, 298]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 201]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.63811693128932,203.63811693128932,0
400.0,0,10.194736842105263,0.3083409353609036,0.3829039631986834,0.8111702403561096,0,0.1,5,0.8975,0.9702190546281251,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.7,436.45,205.018845734934,20,2,20,400,400,"[('explored_percentage', [[0.5, 94], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 294]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.0175356688244,207.0175356688244,0
400.0,0,10.331578947368417,0.29375277788790594,0.36688296766646455,0.7305402162309041,0,0.1,5,0.9075,0.978517733668754,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.7,434.65,195.26932224652396,20,2,20,400,400,"[('explored_percentage', [[0.5, 84], [0.9, 357]]), ('explored_weighted_by_initial_knowledge', [[0.5, 55], [0.9, 195]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.2028753374172,197.2028753374172,0
400.0,0,10.21578947368421,0.3144843275107278,0.40051231891215416,0.6749438178875129,0,0.1,5,0.91,0.9732269737223181,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,0.7,436.95,203.4265325671277,20,2,20,400,400,"[('explored_percentage', [[0.5, 92], [0.9, 363]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 235]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.82496878679243,208.82496878679243,0
400.0,0,9.963157894736842,0.2920968713218208,0.3413599922701941,0.995496164054453,0,0.1,5,0.855,0.9632538693041044,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,0.7,437.9,196.64774254376002,20,2,20,400,400,"[('explored_percentage', [[0.5, 95], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 239]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.10313324046726,197.10313324046726,0
400.0,0,10.3,0.29674844403703393,0.35892282437628753,0.9887817371967476,0,0.1,5,0.8725,0.9520262174492119,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.7,435.3,195.56270883302096,20,2,20,400,400,"[('explored_percentage', [[0.5, 104], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 298]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.5208914242101,198.5208914242101,0
400.0,0,9.910526315789474,0.3141909580994718,0.36944309072106557,0.7237215556356674,0,0.1,5,0.91,0.9784019519828668,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,0.7,439.85,203.26365224589546,20,2,20,400,400,"[('explored_percentage', [[0.5, 89], [0.9, 371]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 232]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.64113925852158,208.64113925852158,0
400.0,0,10.078947368421051,0.3235479857580294,0.3687952544009133,0.9482266764862746,0,0.1,5,0.8875,0.9697235070000071,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,0.7,439.35,209.87784354383908,20,2,20,400,400,"[('explored_percentage', [[0.5, 76], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 237]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",215.08362023947254,215.08362023947254,0
400.0,0,10.105263157894736,0.2923333053041934,0.3983066561877794,0.7524404350337887,0,0.1,5,0.8775,0.9655713824870996,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.7,435.75,196.89975881204413,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 303]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.30057061638945,197.30057061638945,0
400.0,0,10.257894736842104,0.2948142050634248,0.33540560153808524,0.9134826432544126,0,0.1,5,0.875,0.9561090179954724,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.7,437.05,193.44802389205262,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 63], [0.9, 270]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.8840591241671,196.8840591241671,0
400.0,0,9.7,0.28021365146363003,0.35786213292617497,0.8749187267762144,0,0.1,5,0.8925,0.9710653682110152,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.7,434.85,194.36880149742623,20,2,20,400,400,"[('explored_percentage', [[0.5, 86], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 61], [0.9, 224]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.41966527827896,191.41966527827896,0
400.0,0,9.88421052631579,0.2815244527101728,0.3624532648411052,0.9127498586348539,0,0.1,5,0.875,0.96510829515419,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,0.7,437.35,192.80840328644462,20,2,20,400,400,"[('explored_percentage', [[0.5, 106], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 297]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.30708854792408,191.30708854792408,0
400.0,0,9.652631578947368,0.2899338534815829,0.33448075396189897,0.9729240082033679,0,0.1,5,0.8825,0.9662361417783528,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,0.7,435.95,197.7551166673752,20,2,20,400,400,"[('explored_percentage', [[0.5, 107], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 66], [0.9, 242]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.68991554258233,196.68991554258233,0
400.0,0,9.71578947368421,0.30470098223739267,0.3885667582414785,0.7263172505838824,0,0.1,5,0.9025,0.9780228773026246,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,0.7,437.2,202.0669976813583,20,2,20,400,400,"[('explored_percentage', [[0.5, 87], [0.9, 394]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 249]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.35671847918508,204.35671847918508,0
400.0,0,10.06842105263158,0.2818131129932284,0.3412994997832657,0.9351838767189619,0,0.1,5,0.8775,0.9581475084728117,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,0.7,438.85,187.40728991672148,20,2,20,400,400,"[('explored_percentage', [[0.5, 91], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 63], [0.9, 332]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.21801659187165,189.21801659187165,0
400.0,0,9.863157894736844,0.2922610392354551,0.30911946699080184,0.7945482009384118,0,0.1,5,0.8825,0.9707969067698871,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,0.7,436.05,192.2675335308947,20,2,20,400,400,"[('explored_percentage', [[0.5, 89], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 285]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.3809599925065,195.3809599925065,0
400.0,0,9.884210526315787,0.2952516701810613,0.337441612739607,0.752162477652745,0,0.1,5,0.9,0.9714140938808539,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,0.7,438.2,201.14067786577203,20,2,20,400,400,"[('explored_percentage', [[0.5, 95], [0.9, 399]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 260]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.1989039360051,200.1989039360051,0
400.0,0,10.073684210526316,0.3068536120330937,0.3820992222655054,0.6594919418291812,0,0.1,5,0.8775,0.9677552539725571,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,0.7,436.45,205.18179796610895,20,2,20,400,400,"[('explored_percentage', [[0.5, 86], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.48911745246576,206.48911745246576,0
400.0,0,9.921052631578949,0.30997050465940096,0.34918172026290456,0.8725706609480027,0,0.1,5,0.89,0.9744300193745834,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,0.7,440.4,206.7507397957235,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.37625892323965,208.37625892323965,0
400.0,0,9.942105263157895,0.2974036604489954,0.3324972234780046,0.8114377761679593,0,0.1,5,0.91,0.9746217533591451,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,0.7,435.7,195.8591532851208,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, 368]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 247]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.90397572454546,198.90397572454546,0
400.0,0,10.194736842105263,0.30252873725510865,0.34354210668811513,0.7760052685305819,0,0.1,5,0.8725,0.9674620699705049,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,0.7,435.4,202.4258336701733,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 74], [0.9, 255]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.63428415517564,203.63428415517564,0
400.0,0,9.842105263157894,0.29298396226820606,0.34626429954790494,0.647691351315302,0,0.1,5,0.8675,0.9636430725588533,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,0.7,435.25,198.40280061332973,20,2,20,400,400,"[('explored_percentage', [[0.5, 80], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 242]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.17431985149872,198.17431985149872,0
400.0,0,10.131578947368421,0.30526020460470765,0.360024932629579,0.9908612420011752,0,0.1,5,0.8925,0.973097095959248,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,0.7,439.0,202.7808607751322,20,2,20,400,400,"[('explored_percentage', [[0.5, 73], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 48], [0.9, 212]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.87178011744737,204.87178011744737,0
400.0,0,10.18421052631579,0.30518620886448206,0.3856365905036792,0.8420855655223185,0,0.1,5,0.8825,0.9709287640953668,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,0.7,433.8,199.82768350471798,20,2,20,400,400,"[('explored_percentage', [[0.5, 102], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 66], [0.9, 295]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.63680334363718,203.63680334363718,0
400.0,0,10.378947368421054,0.2689852846263019,0.32924706154565186,0.8974955563760958,0,0.1,5,0.855,0.9539672609461682,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,0.7,434.45,186.31150692749122,20,2,20,400,400,"[('explored_percentage', [[0.5, 94], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 243]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",183.63962688214994,183.63962688214994,0
400.0,0,9.978947368421053,0.29095340834919803,0.35170114797565477,0.9985885747539995,0,0.1,5,0.8525,0.9589008381010294,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,0.7,437.95,195.80230520995218,20,2,20,400,400,"[('explored_percentage', [[0.5, 88], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 275]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.30067158863912,196.30067158863912,0
400.0,0,10.226315789473684,0.2924551725391779,0.3982410670490925,0.8328442096492424,0,0.1,5,0.8925,0.974412778067672,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,0.7,438.5,198.09282203951383,20,2,20,400,400,"[('explored_percentage', [[0.5, 98], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 215]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.83628209302384,197.83628209302384,0
400.0,0,10.321052631578947,0.2971290988319631,0.3814854418759599,0.9836959047596414,0,0.1,5,0.86,0.9497817043706909,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,0.7,435.45,201.85933058281418,20,2,20,400,400,"[('explored_percentage', [[0.5, 103], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 70], [0.9, 288]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.24320303597477,201.24320303597477,0
400.0,0,9.84736842105263,0.31366475319561,0.37558086604714547,0.9430245986985978,0,0.1,5,0.865,0.9525468027446587,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,0.7,438.55,205.09959513355898,20,2,20,400,400,"[('explored_percentage', [[0.5, 104], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 319]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.18002174092112,209.18002174092112,0
400.0,0,10.126315789473685,0.29906362683412285,0.3874867429843703,0.8374377134366185,0,0.1,5,0.8625,0.9578865837843021,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,0.7,435.2,198.31305872794098,20,2,20,400,400,"[('explored_percentage', [[0.5, 79], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 265]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.56955633689046,200.56955633689046,0
400.0,0,10.157894736842106,0.2857590386260631,0.38649423575113184,0.7899277295424495,0,0.1,5,0.9,0.975575959923294,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,0.7,439.6,197.12301730387023,20,2,20,400,400,"[('explored_percentage', [[0.5, 95], [0.9, 388]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 237]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.76198986016843,194.76198986016843,0
400.0,0,10.142105263157896,0.3184518775714887,0.39265355139102637,0.838137468038642,0,0.1,5,0.9,0.9745957645092156,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,0.7,434.55,206.46448271632804,20,2,20,400,400,"[('explored_percentage', [[0.5, 82], [0.9, 371]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 237]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",211.65196846383162,211.65196846383162,0
400.0,0,9.973684210526317,0.30514421568322553,0.36470625700041964,0.5904359191568632,0,0.1,5,0.935,0.982728540952629,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,0.7,434.95,200.97137034223297,20,2,20,400,400,"[('explored_percentage', [[0.5, 84], [0.9, 320]]), ('explored_weighted_by_initial_knowledge', [[0.5, 58], [0.9, 271]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.086817025222,204.086817025222,0
400.0,0,9.700000000000001,0.29455474234163015,0.35282249726499454,0.6048840776649709,0,0.1,5,0.9125,0.9807923435191946,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,0.7,434.4,201.87453100856573,20,2,20,400,400,"[('explored_percentage', [[0.5, 77], [0.9, 344]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 215]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.21966469525026,200.21966469525026,0
400.0,0,10.173684210526316,0.2839508519396665,0.3744881794213158,0.9480396363184804,0,0.1,5,0.8375,0.9422585696579423,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,0.7,438.75,192.86004808967922,20,2,20,400,400,"[('explored_percentage', [[0.5, 96], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 307]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.29872775124593,192.29872775124593,0
400.0,0,10.24736842105263,0.30201578096448356,0.3712853020511889,0.7284706255027454,0,0.1,5,0.8825,0.9669831425255409,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.7,434.45,203.13558287889012,20,2,20,400,400,"[('explored_percentage', [[0.5, 92], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 298]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.71879519350375,203.71879519350375,0
400.0,0,9.989473684210527,0.2838939567206839,0.3519839138082102,0.6789831854605801,0,0.1,5,0.9,0.9710960966999497,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.7,435.9,194.7734814956795,20,2,20,400,400,"[('explored_percentage', [[0.5, 93], [0.9, 399]]), ('explored_weighted_by_initial_knowledge', [[0.5, 61], [0.9, 220]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.05696289059173,193.05696289059173,0
400.0,0,9.81578947368421,0.303169160488638,0.34770314349890696,0.8809640359608956,0,0.1,5,0.87,0.9623948662619949,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.7,436.4,203.52759451821635,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 272]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.3401517539106,204.3401517539106,0
400.0,0,9.631578947368421,0.2717823568575402,0.34067106662955526,0.6974667744266068,0,0.1,5,0.875,0.9698742677751002,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.7,437.65,191.08604499353265,20,2,20,400,400,"[('explored_percentage', [[0.5, 108], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 72], [0.9, 250]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",186.7072468220089,186.7072468220089,0
400.0,0,10.357894736842105,0.2938018505406473,0.3730734799978198,0.7592156399737616,0,0.1,5,0.9025,0.9780393239112591,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.7,435.45,203.00716644349336,20,2,20,400,400,"[('explored_percentage', [[0.5, 89], [0.9, 399]]), ('explored_weighted_by_initial_knowledge', [[0.5, 58], [0.9, 272]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.38080815237862,200.38080815237862,0
400.0,0,10.2,0.28374681033294435,0.3528634237688846,0.8939147344815649,0,0.1,5,0.85,0.9441056128780156,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.7,437.2,193.01632291488977,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 263]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.28089675150028,192.28089675150028,0
400.0,0,9.089473684210526,0.32213544661236554,0.37131150671622243,0.9088935491311626,0,0.1,5,0.8575,0.9541044292656186,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.8,436.45,210.71750381340343,20,2,20,400,400,"[('explored_percentage', [[0.5, 105], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 281]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",214.86132305858047,214.86132305858047,0
400.0,0,9.973684210526315,0.297498072184349,0.34404500178514597,0.9218254769108698,0,0.1,5,0.855,0.9539821612963562,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.8,434.65,201.16356039611478,20,2,20,400,400,"[('explored_percentage', [[0.5, 111], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 263]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.10680454562325,201.10680454562325,0
400.0,0,10.310526315789476,0.28209340022176393,0.3341432735661575,0.6722755734368335,0,0.1,5,0.8925,0.9767885566609595,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,0.8,436.95,194.03718023295733,20,2,20,400,400,"[('explored_percentage', [[0.5, 112], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 74], [0.9, 254]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.03620916338215,192.03620916338215,0
400.0,0,10.352631578947367,0.3015059391755654,0.35803402162845777,0.9492478246069005,0,0.1,5,0.8525,0.954041304254468,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,0.8,437.9,200.55829248797858,20,2,20,400,400,"[('explored_percentage', [[0.5, 81], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.46290321634004,202.46290321634004,0
400.0,0,9.810526315789474,0.2889286955167813,0.3342822690939312,0.9588763534440579,0,0.1,5,0.8275,0.9495749156658684,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.8,435.3,199.87958597440132,20,2,20,400,400,"[('explored_percentage', [[0.5, 130], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 85], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.15498268606024,197.15498268606024,0
